File,UMAP1,UMAP2,NDUFB7,Has_NDUFB7
Visium_control_P1.h5ad,1.7630205196395003,-1.3171351574435348,1.9421481747143157,True
Visium_control_P1.h5ad,-4.994385431979648,0.1786255218014603,2.156335381961427,True
Visium_control_P1.h5ad,0.5336036724104964,-1.4928150795474167,2.578045757160636,True
Visium_control_P1.h5ad,0.7105636638655746,1.8167158342823868,2.526326854297795,True
Visium_control_P1.h5ad,0.7243051570906722,-1.2803230904116745,1.9254495096852318,True
Visium_control_P1.h5ad,-2.1985135036454118,0.940875885628212,2.142496369934196,True
Visium_control_P1.h5ad,2.131552700425633,-0.12229627595092007,3.0464291977634224,True
Visium_control_P1.h5ad,-0.740971084211818,-1.171496453143608,3.028340854872181,True
Visium_control_P1.h5ad,1.2143802684798324,-0.5774168394580002,2.099965766635009,True
Visium_control_P1.h5ad,-4.003332729910365,0.4092622972950821,2.351631646152221,True
Visium_control_P1.h5ad,-3.418661709402553,-1.6778317116274948,1.5934710870407818,True
Visium_control_P1.h5ad,-4.023955817793361,-2.3694177292361376,1.6116816829082712,True
Visium_control_P1.h5ad,-2.8092377143845475,-1.8459063194766159,0.0,True
Visium_control_P1.h5ad,0.7541689914717757,2.3240888692364576,0.0,True
Visium_control_P1.h5ad,1.1242556613936507,2.4687767602429274,1.72160114427246,True
Visium_control_P1.h5ad,1.0590953868880355,1.7257453180775528,2.327345391297117,True
Visium_control_P1.h5ad,2.9778108638777816,-0.023252906657707184,2.567537876980289,True
Visium_control_P1.h5ad,-4.29084294614648,0.8785677753314858,2.383177640647738,True
Visium_control_P1.h5ad,-0.4555664020523942,-1.161660494662773,1.120272309956124,True
Visium_control_P1.h5ad,-3.1870418745026505,0.035844919823158294,2.231115869392225,True
Visium_control_P1.h5ad,-1.1310291248307145,0.9528475679383164,2.437453711238163,True
Visium_control_P1.h5ad,-0.2157182651505387,-2.080609621860039,1.767590841075803,True
Visium_control_P1.h5ad,2.5450477642073714,2.0009427644238356,1.6223621634150358,True
Visium_control_P1.h5ad,-0.09641313133095863,0.356156168125618,1.2948397129530214,True
Visium_control_P1.h5ad,-2.774768348310939,-0.7339782141223068,2.145156058892905,True
Visium_control_P1.h5ad,-5.857134159182063,-1.2605717800631637,1.9169908506071445,True
Visium_control_P1.h5ad,-2.4109995323166764,0.10437190308426669,2.0202516733038913,True
Visium_control_P1.h5ad,0.5293941539778793,-1.5438817165866012,1.3084714850325883,True
Visium_control_P1.h5ad,-0.8079042392716325,-1.7409382484927292,1.8287381850089466,True
Visium_control_P1.h5ad,0.2615175289168441,1.0549628674909954,2.464327975276736,True
Visium_control_P1.h5ad,2.378261093522557,-0.10726756081725308,2.971715145999347,True
Visium_control_P1.h5ad,0.2488999408736312,-0.5975400827899093,0.0,True
Visium_control_P1.h5ad,2.4800195735945785,2.9534401275143507,1.6295782716226177,True
Visium_control_P1.h5ad,-2.4393129306778825,1.1274165935740357,1.3275042528931833,True
Visium_control_P1.h5ad,-4.091629500959865,-2.3077867649569628,1.899148598960491,True
Visium_control_P1.h5ad,-4.171805139158717,1.0157863233164435,0.0,True
Visium_control_P1.h5ad,0.9495420497908675,1.3515431560501938,1.6236684242468011,True
Visium_control_P1.h5ad,-0.5389127689347184,-3.178446354724419,2.68890405831406,True
Visium_control_P1.h5ad,1.7921619457259261,-1.5798879288210983,3.5387092551980293,True
Visium_control_P1.h5ad,3.115288738633641,0.5970558203682785,1.5013997073016203,True
Visium_control_P1.h5ad,2.424021248246678,3.254015145443428,3.3498236813856344,True
Visium_control_P1.h5ad,2.363120083238133,0.16363864912842563,2.4430320972418578,True
Visium_control_P1.h5ad,-0.659331794355861,-0.5215576313510055,2.320141904728082,True
Visium_control_P1.h5ad,-0.2696080165848649,-2.3354824207797167,1.7457799211107095,True
Visium_control_P1.h5ad,-3.708570476149074,0.3811924435124283,2.509034450163413,True
Visium_control_P1.h5ad,-3.3978408533081925,-0.6052344463839645,1.3402710931406958,True
Visium_control_P1.h5ad,2.5898332637801253,0.1329610325322037,0.0,True
Visium_control_P1.h5ad,-4.249428804491512,0.45617717280243686,2.2983659930925096,True
Visium_control_P1.h5ad,-2.9568560081467545,-1.868759693957817,1.421342332714933,True
Visium_control_P1.h5ad,0.572836403275975,1.3424299932942276,2.1034320303164904,True
Visium_control_P1.h5ad,2.501286987687596,0.8341944642290955,2.4982106154143633,True
Visium_control_P1.h5ad,-1.0744233089432633,1.3483086801991349,1.8489773626219246,True
Visium_control_P1.h5ad,-3.9946829038605607,-2.3372688911929247,2.0929751404161268,True
Visium_control_P1.h5ad,-1.0717868762955582,1.241258708380211,2.851213861772601,True
Visium_control_P1.h5ad,-4.252881522749416,-0.11946839318419644,2.4557610990313976,True
Visium_control_P1.h5ad,-4.771708067034236,0.9015145428404694,2.1713376923595,True
Visium_control_P1.h5ad,0.6948828739180648,0.9080789439306145,0.0,True
Visium_control_P1.h5ad,-3.8326377826676286,0.8966504089460259,2.2017410015934082,True
Visium_control_P1.h5ad,-1.422315831755153,-0.074921073771965,2.4088763494672967,True
Visium_control_P1.h5ad,1.1467847866072738,2.392381844662178,1.5043885839578734,True
Visium_control_P1.h5ad,2.748545174027928,-1.6059682987704391,1.4827027707192817,True
Visium_control_P1.h5ad,-1.6324913459763444,-0.5035516642108078,2.2225080911796598,True
Visium_control_P1.h5ad,-2.7113442378983414,0.5775589920506363,1.8544104341897223,True
Visium_control_P1.h5ad,-4.454669828985683,-0.6190704725756759,1.39020708243973,True
Visium_control_P1.h5ad,-1.4240174251542008,-2.283178391314995,2.445594608263497,True
Visium_control_P1.h5ad,-0.821018691633693,1.3082237817273026,2.5493990784179004,True
Visium_control_P1.h5ad,1.9753513378157699,3.1606072761044386,0.0,True
Visium_control_P1.h5ad,-0.7834811168656266,-1.0565920494570846,1.7816234785956921,True
Visium_control_P1.h5ad,0.9804892581954086,-0.5032717607989425,1.4000249011250216,True
Visium_control_P1.h5ad,2.037445072556981,2.737745223186958,1.9737624820236552,True
Visium_control_P1.h5ad,2.8867740673079574,-0.2807440184130783,2.041242082413626,True
Visium_control_P1.h5ad,-0.5301871257767594,-1.8941999100222702,2.8131131000411784,True
Visium_control_P1.h5ad,-1.2478465991959489,0.3976378418431168,2.3137671010041934,True
Visium_control_P1.h5ad,3.7262067836775863,0.8556863196120148,2.843817495685926,True
Visium_control_P1.h5ad,-0.9288687664017594,1.120288988195408,2.823230419159529,True
Visium_control_P1.h5ad,-1.139953132246486,-1.8668547295107956,1.885273053605022,True
Visium_control_P1.h5ad,-3.67420601425027,-1.1395884178652878,2.0041600223764586,True
Visium_control_P1.h5ad,-3.9885433870301163,-0.9394982479586715,2.086561511985647,True
Visium_control_P1.h5ad,2.8220791858687484,-0.9026910685076828,1.569392210916289,True
Visium_control_P1.h5ad,3.6355743450179183,2.1770982123837355,1.746561330851078,True
Visium_control_P1.h5ad,0.09432554664755699,-1.6126661919131393,2.0773443720891125,True
Visium_control_P1.h5ad,-1.817438598249904,-0.9982841633334274,2.230868652048768,True
Visium_control_P1.h5ad,-1.3625354724869645,1.8602757431492691,2.954307605647403,True
Visium_control_P1.h5ad,-1.8611733871445573,-1.3583517693057174,1.1519957492279849,True
Visium_control_P1.h5ad,3.522459034348973,0.5445337869152909,1.3897543119201778,True
Visium_control_P1.h5ad,-0.7556886630997575,-2.8205371521487352,2.3833265131228734,True
Visium_control_P1.h5ad,2.1085948986067855,-1.047972740985405,1.5217818593718582,True
Visium_control_P1.h5ad,-4.015225048635951,-2.2891159676089403,2.048956781353592,True
Visium_control_P1.h5ad,3.76195908012534,1.5222382523045426,1.8984244685237766,True
Visium_control_P1.h5ad,2.7914438289656722,0.7319122530445938,1.62727381289272,True
Visium_control_P1.h5ad,1.2487711948409164,1.8882451035008316,0.0,True
Visium_control_P1.h5ad,-3.7643105941758073,0.6192868925557022,0.0,True
Visium_control_P1.h5ad,-4.33896112022256,0.6626987732872849,1.9059415386122152,True
Visium_control_P1.h5ad,-2.298097844694606,-0.8599638365283127,1.9362865012849644,True
Visium_control_P1.h5ad,-0.14910220680092934,0.5215308941826706,1.5310845981875851,True
Visium_control_P1.h5ad,-0.2623290973648942,-0.5360774420275802,1.907161146385372,True
Visium_control_P1.h5ad,-4.700756396625987,-0.09773689732695767,1.3182100610402736,True
Visium_control_P1.h5ad,-3.2154303747162736,0.2470028377995377,1.6479643661163565,True
Visium_control_P1.h5ad,2.0294537586226546,1.1860957272276764,2.0515127661548256,True
Visium_control_P1.h5ad,-2.6721835094437516,0.3869671203122025,0.0,True
Visium_control_P1.h5ad,-3.8278778749451554,-2.4069617413058397,1.2100030676809772,True
Visium_control_P1.h5ad,2.380575661088475,0.13601219429825595,0.0,True
Visium_control_P1.h5ad,-4.1915333825097,-0.7179018877520675,2.445113541849304,True
Visium_control_P1.h5ad,-2.284991021727077,-1.0556924961581344,0.0,True
Visium_control_P1.h5ad,-1.7542946296677506,1.3845683313832169,2.3215222940137967,True
Visium_control_P1.h5ad,-3.9584071594223893,-0.10997992978240201,2.866662304640216,True
Visium_control_P1.h5ad,0.22499609413290855,-1.4039736412539596,1.3413129468709204,True
Visium_control_P1.h5ad,-0.6471781688675797,-0.9334505222811813,2.4315966010827834,True
Visium_control_P1.h5ad,2.7072048229231918,-1.6986084602847213,2.3684235916406675,True
Visium_control_P1.h5ad,2.3742299121871078,0.05458479895447543,2.6276418121648715,True
Visium_control_P1.h5ad,2.315427307511815,2.9037228204235914,0.0,True
Visium_control_P1.h5ad,3.181187633897313,1.7381429053768997,2.639335945823237,True
Visium_control_P1.h5ad,2.8447895092024886,-0.34817320332671353,2.3182132504308184,True
Visium_control_P1.h5ad,3.7863321346297347,0.24572485461090854,2.5787208601192204,True
Visium_control_P1.h5ad,0.41604853096152183,-1.7211688183322067,2.541010289050826,True
Visium_control_P1.h5ad,-1.8541622119889176,0.34276807083939365,1.5442801871015397,True
Visium_control_P1.h5ad,2.442526344682225,1.21769138946389,1.6693069963502312,True
Visium_control_P1.h5ad,2.9329280895247543,-0.9667161129489059,1.5390845677113028,True
Visium_control_P1.h5ad,-2.8129942375168717,0.0457071639523392,2.4303355595130025,True
Visium_control_P1.h5ad,-5.721066649530879,-1.2756908558383102,2.2380689054987575,True
Visium_control_P1.h5ad,-3.0498247104630387,0.855536518238533,1.8535021048935292,True
Visium_control_P1.h5ad,-3.1332478481278336,-0.5552756212725753,2.2994411425040777,True
Visium_control_P1.h5ad,2.7559123081221664,-1.5654423855319137,2.9443631928837215,True
Visium_control_P1.h5ad,3.8017330211653793,-1.0070038460269088,1.9118959239369746,True
Visium_control_P1.h5ad,3.1102609676375472,1.0512639485225563,2.0006501820309803,True
Visium_control_P1.h5ad,-2.4107444244370377,-0.5101407192721481,1.9987174482740788,True
Visium_control_P1.h5ad,2.641179088975438,0.12870442643021396,1.6217099863597684,True
Visium_control_P1.h5ad,-0.3399529415116227,0.7481338657364731,2.4366598162486146,True
Visium_control_P1.h5ad,2.5243988079085433,1.9631251670346146,3.1739103981252543,True
Visium_control_P1.h5ad,-2.430041785810939,-0.14874643311644742,2.2433232742372624,True
Visium_control_P1.h5ad,1.2100572628035628,-0.1844665430560226,2.1766330337510964,True
Visium_control_P1.h5ad,3.759015087510594,2.0974592544064405,2.0236629641188526,True
Visium_control_P1.h5ad,-0.6155281024918473,-1.4969244621768112,2.883209240965602,True
Visium_control_P1.h5ad,2.2859091800704086,-1.1611469410433883,1.4100048408922992,True
Visium_control_P1.h5ad,1.1864924472823226,0.10252469553803256,0.0,True
Visium_control_P1.h5ad,4.093504909898289,1.6140714861378556,0.0,True
Visium_control_P1.h5ad,-2.896406646345607,0.8164873398766404,1.9889452401484242,True
Visium_control_P1.h5ad,-3.5783722358689225,0.09415882601593784,2.211574599366026,True
Visium_control_P1.h5ad,2.978480343247899,2.7612126447186354,2.3281806401830094,True
Visium_control_P1.h5ad,-0.05416965064858559,-0.009437384463798493,0.0,True
Visium_control_P1.h5ad,2.402942661668309,2.2067891932949903,0.0,True
Visium_control_P1.h5ad,2.0736336750044906,2.2704493381008986,2.821618740240617,True
Visium_control_P1.h5ad,-4.963238413904659,0.1268601991162186,2.403672823382747,True
Visium_control_P1.h5ad,-0.027094359968653947,-1.8329358719363327,2.080813584340814,True
Visium_control_P1.h5ad,-4.045055146788112,-2.1888690613284227,1.7734548633822542,True
Visium_control_P1.h5ad,-0.6571383434281266,-0.914824786044609,1.8909830488968002,True
Visium_control_P1.h5ad,1.7336645168318832,-0.396714868403923,1.9558325773142895,True
Visium_control_P1.h5ad,1.671497349168309,-0.1079793594851608,2.648135042030807,True
Visium_control_P1.h5ad,3.9211893123641097,0.07264894022797397,2.8168011890227884,True
Visium_control_P1.h5ad,-1.4172415691361344,0.7945860005841141,2.1453781042166424,True
Visium_control_P1.h5ad,-2.3566763359055436,-1.043698134280693,2.403672823382747,True
Visium_control_P1.h5ad,2.5704684299483382,0.5897450722679978,2.8920355259574895,True
Visium_control_P1.h5ad,1.2568512004866683,-0.7943016909136886,1.4132898654619022,True
Visium_control_P1.h5ad,3.2316818279280746,-0.025777163363944977,0.0,True
Visium_control_P1.h5ad,-3.114472861860744,-0.5267952106967086,1.9761677913456526,True
Visium_control_P1.h5ad,2.2608184856429183,-0.8742776535525436,1.4678774264609027,True
Visium_control_P1.h5ad,-3.1255524116501725,-1.0518530033602829,2.82671169574713,True
Visium_control_P1.h5ad,4.021869663621434,1.0568467989489918,2.3489134533838354,True
Visium_control_P1.h5ad,-4.004603500936977,1.062071634076584,0.0,True
Visium_control_P1.h5ad,-2.536693568800441,-1.0720844887271042,1.9810014688665833,True
Visium_control_P1.h5ad,-4.4394625979409135,-0.938583674289238,1.9503805829102547,True
Visium_control_P1.h5ad,2.669346813584813,2.502366361759651,2.7224795606134475,True
Visium_control_P1.h5ad,-0.3646750408158219,-3.1263003967776415,1.7443171155133892,True
Visium_control_P1.h5ad,3.229417805100926,-0.04436320290709683,0.0,True
Visium_control_P1.h5ad,1.4357714694991195,-0.9143082521929855,1.6975043377789099,True
Visium_control_P1.h5ad,-4.131034250830165,-1.684656681872856,0.0,True
Visium_control_P1.h5ad,2.914285663987645,0.26464062704895785,2.5693916155070635,True
Visium_control_P1.h5ad,-1.3763899761185563,-1.748468699313652,1.7976167364130127,True
Visium_control_P1.h5ad,-0.28081607398842934,-0.1518333576693649,1.9413810009951649,True
Visium_control_P1.h5ad,3.272621158982762,2.1160107232556227,3.314080010714082,True
Visium_control_P1.h5ad,3.8909835857405746,1.7607527948841935,1.7148439851407489,True
Visium_control_P1.h5ad,3.4428138774886214,-0.3870757244601364,2.1422751328062524,True
Visium_control_P1.h5ad,1.1380929988875472,-0.01649111733580777,1.4280544063383127,True
Visium_control_P1.h5ad,1.9006791156783187,1.96841919197892,1.5923785822849923,True
Visium_control_P1.h5ad,3.5930070919051253,-0.8498436831011886,1.437772288429621,True
Visium_control_P1.h5ad,-1.3602039772019303,0.6248727120385056,2.0383325694244743,True
Visium_control_P1.h5ad,-3.875220532988063,-0.5545384310259933,1.7976167364130127,True
Visium_control_P1.h5ad,3.7125148815169418,1.4975288189873581,3.0151609257119896,True
Visium_control_P1.h5ad,0.5922884983077132,1.077524100981701,2.0503320291492884,True
Visium_control_P1.h5ad,-0.20986079749917153,-2.855706992007744,1.9323199059135918,True
Visium_control_P1.h5ad,2.4573359531416976,-1.2581418179049606,1.5830875798356214,True
Visium_control_P1.h5ad,-0.205326552961818,-2.798498215533745,2.7456172684453537,True
Visium_control_P1.h5ad,1.293288235093602,-1.5699637554659958,2.0791790859677306,True
Visium_control_P1.h5ad,3.355987553025731,1.4649265386090164,0.0,True
Visium_control_P1.h5ad,0.24683285179282066,1.5348724700436478,3.0284745169788523,True
Visium_control_P1.h5ad,2.6859917682662093,1.1714756764397507,1.508487073977086,True
Visium_control_P1.h5ad,-3.2269594627365983,0.17083185686920932,1.557454194197529,True
Visium_control_P1.h5ad,1.3640394252791488,-1.2366040371432419,2.283196942327259,True
Visium_control_P1.h5ad,0.618157390977391,-1.0590379856600876,1.8189350546070198,True
Visium_control_P1.h5ad,2.9515018505110824,0.17416578307007602,1.5492257009300614,True
Visium_control_P1.h5ad,-0.8333115535721696,0.3117287136540299,2.1592680395110513,True
Visium_control_P1.h5ad,3.48499489250327,1.686795828484047,2.982856862824717,True
Visium_control_P1.h5ad,0.6708898586287582,1.5362294293866043,2.2104893920446322,True
Visium_control_P1.h5ad,0.22206545295859215,0.4451449491009598,2.4113363353673885,True
Visium_control_P1.h5ad,-4.2336432891831315,-0.9921576403155441,1.219836757237905,True
Visium_control_P1.h5ad,-4.513668234919063,-0.8103620432391281,0.0,True
Visium_control_P1.h5ad,3.753936771775731,-0.026425423480522126,3.081168776876563,True
Visium_control_P1.h5ad,1.7721834224715316,-0.2092352531924362,2.2763703435198983,True
Visium_control_P1.h5ad,0.14438438835287926,-2.0753946922793505,1.8550924243834943,True
Visium_control_P1.h5ad,-2.15127539214944,0.754586902998436,1.8697953106352176,True
Visium_control_P1.h5ad,-1.928013082121364,0.8412340409979706,0.0,True
Visium_control_P1.h5ad,-0.9126553493485368,-2.4105170391574022,1.617324325175374,True
Visium_control_P1.h5ad,-0.9210538822159684,0.02954840435837558,1.980283418486041,True
Visium_control_P1.h5ad,0.6953091663374984,2.401698169849861,2.018268747621609,True
Visium_control_P1.h5ad,0.612272266770848,-1.6244512222781295,1.251158146553607,True
Visium_control_P1.h5ad,1.8031415981307113,-1.4462068699374313,2.6220014052959604,True
Visium_control_P1.h5ad,3.5219574016585433,0.4213017798886185,0.0,True
Visium_control_P1.h5ad,-0.31642913398598793,0.38187801613663486,1.9597512004671847,True
Visium_control_P1.h5ad,-3.484555478666774,-2.652718129016411,1.99596488433083,True
Visium_control_P1.h5ad,3.8048324626936996,1.792152044914711,2.249370396732955,True
Visium_control_P1.h5ad,1.8155398410811507,2.745377001903999,2.1046963073311784,True
Visium_control_P1.h5ad,-4.4720306950554765,-1.1162262581362838,1.2549099671015376,True
Visium_control_P1.h5ad,-5.82693981704568,-1.3004875801577682,1.9069170642530615,True
