region,ndufb7,cm_score,fb_score,ndufb7_residual,cm_bin
FZ,0.0,0.7291601122960348,2.2338143117642364,-0.15462505201118049,Q1_low
FZ,2.0724728723637424,3.301156390305306,2.518868073805248,0.7384409222656272,Q3
FZ,0.0,4.040538729486206,2.2732835933583893,-1.673080897645023,Q4
FZ,0.0,2.830846509604318,0.5818363478242793,-1.1183680619814043,Q2
FZ,0.0,3.38220294114673,2.116748745694324,-1.3711964133385182,Q3
FZ,0.0,0.5335126542170012,1.5965882135884475,-0.06490954051355657,Q1_low
FZ,1.787190785781838,0.3574381571563676,3.079994801726003,1.8030214384738608,Q1_low
FZ,0.0,1.9726086006035772,1.9696958095073398,-0.7248170608661795,Q1_low
FZ,0.0,1.1723970433041833,3.194401799069025,-0.3578744495268361,Q1_low
FZ,0.0,3.1282325596272402,2.2375700653097694,-1.2547365170179463,Q2
FZ,0.0,2.2532570613654563,2.7549413399408333,-0.8535103771785322,Q1_low
FZ,0.0,1.201386433895934,1.830665630631565,-0.3711677375177933,Q1_low
FZ,2.35364026379433,3.7898129131998344,1.3029197188416983,0.7955314443692265,Q4
FZ,2.4543012007119227,2.8049416640495055,1.6565165944968934,1.3478119870019747,Q2
FZ,2.447521631918479,3.603939833680397,1.1652674965206025,0.9746462142786854,Q3
FZ,0.0,1.2021625353150376,1.6672366718325866,-0.3715236242564842,Q1_low
FZ,0.0,1.1146066677958355,2.6980663756638386,-0.331374268286164,Q1_low
FZ,0.0,1.5303495133915512,2.547525313691297,-0.5220160604684586,Q1_low
FZ,2.1136038550844503,0.42272077101689004,3.7466390465116293,2.0994987081913195,Q1_low
FZ,0.0,2.1724778047065008,0.6748301441428227,-0.8164684835566457,Q1_low
FZ,0.0,2.3808133496166213,2.0342507099045233,-0.9120022060913759,Q1_low
FZ,1.389528054481056,3.875879546389521,0.48740123654458867,-0.2080472220874463,Q4
FZ,1.724057435032321,3.742732076589836,0.8158132676791527,0.18753786281581575,Q3
FZ,0.0,1.7895133169404498,2.8576447894276766,-0.64085743681625,Q1_low
FZ,2.7226566947884425,3.6004081179950034,1.1926259159160038,1.2514007700993384,Q3
FZ,0.0,2.498483963027141,1.726630012882852,-0.9659608896031207,Q1_low
FZ,1.3794337823838085,3.80233034607014,2.245523963997071,-0.18441499351005186,Q4
FZ,0.0,2.1726714214632104,3.30777519187919,-0.8165572678758147,Q1_low
FZ,0.0,3.1042737305642083,2.1606766336747416,-1.2437500282315408,Q2
FZ,0.0,2.6207132332060423,1.551405888763885,-1.0220099770880786,Q1_low
FZ,1.5101338771433883,3.9068335136593317,2.63670976304343,-0.10163555780446765,Q4
FZ,2.2914117923959205,3.997013178704772,1.7185588442969404,0.6382898407546567,Q4
FZ,1.4551558179276332,2.9263357266445986,2.496482079483048,0.29300050701700564,Q2
FZ,0.0,0.5410323283017922,2.806104576953584,-0.06835773970528808,Q1_low
FZ,2.4315966010827834,3.7726694696383873,1.1805724104989055,0.8813490277124312,Q3
FZ,1.9390841839849136,3.5799694256294146,1.2189939893789927,0.47720056475750705,Q3
FZ,0.0,2.0667338063330947,2.8026581299242337,-0.7679788328603319,Q1_low
FZ,0.0,2.4400804365515656,1.7884789192796575,-0.9391795436941714,Q1_low
FZ,0.0,1.5438666923015671,1.8816351365431916,-0.5282144574822706,Q1_low
FZ,2.3591169576351554,3.8370588607366485,1.716722335696247,0.7793431782301328,Q4
FZ,3.142985607091825,1.4696562772351913,2.0317899105537576,2.648800854935148,Q1_low
FZ,2.624965454699432,3.2516574631456394,2.231002163763321,1.3136315841588808,Q3
FZ,1.7469523616727298,2.68353350726284,3.315109360912248,0.6961357081536708,Q1_low
FZ,2.6813942111000446,1.9508777869391927,2.062368310258063,1.9665419669623925,Q1_low
FZ,3.031285977097592,1.4256972835931312,2.440645630214943,2.5572589292026544,Q1_low
FZ,2.6646574712681232,3.3860813938987917,1.1467058715318936,1.2916825662697233,Q3
FZ,2.1239093123187365,3.667852660161418,2.5335143465082406,0.6217262206856149,Q3
FZ,0.0,0.3082200268642758,3.206506261239146,0.038399970880291484,Q1_low
FZ,0.0,1.2825728872621827,2.2126987113158383,-0.4083963540403176,Q1_low
FZ,0.0,3.342817181643084,0.6932057820932298,-1.3531357976050666,Q3
FZ,0.0,2.714016830501797,0.8638807210182217,-1.0647949947834043,Q2
FZ,2.177280096007601,3.621935837493998,1.5690854464365658,0.6961524848412339,Q3
FZ,2.898817032743232,2.452096936647641,1.615712654437935,1.9541272388106181,Q1_low
FZ,0.0,3.3949636871646947,3.08281655648621,-1.3770479427544053,Q3
FZ,0.0,1.7960074493527443,3.1136130791271857,-0.6438353666949348,Q1_low
FZ,0.0,2.443832219032178,1.7300821239203636,-0.9408999498143471,Q1_low
FZ,0.0,3.7237609009132187,0.903885298739597,-1.527820206805627,Q3
FZ,2.340246640316114,3.1587916688829765,2.1057888654561334,1.0714970298253015,Q2
FZ,0.0,0.9861906397752243,2.8078391219696255,-0.2724881996835842,Q1_low
FZ,2.3843693677605557,1.5598173182968882,1.620150122712652,1.84884063906859,Q1_low
FZ,3.444448568868127,3.525708629674983,0.0,2.0074466174687453,Q3
FZ,0.0,2.3264088208740397,0.6212495803550695,-0.8870546285871683,Q1_low
FZ,0.0,1.2940029014894752,3.20286749113226,-0.41363766707803884,Q1_low
FZ,0.0,2.840747800232413,2.5951729993422923,-1.122908368111154,Q2
FZ,0.0,0.5448505029690878,2.9877268046359133,-0.07010859042743403,Q1_low
FZ,0.0,0.645240161163065,2.424372153826817,-0.11614297095235776,Q1_low
FZ,0.0,3.1964037334474864,2.5706137584057314,-1.285996885993485,Q3
FZ,0.0,3.117893387260086,2.3225765278328163,-1.2499954171514371,Q2
FZ,0.0,1.622923024323167,2.5095559525135744,-0.5644662919506678,Q1_low
FZ,1.7358924417469948,3.845529256225807,1.5030507394660946,0.1522345031949106,Q4
FZ,0.0,0.0,2.6809313699040933,0.17973642183877803,Q1_low
FZ,0.0,3.290491822560907,1.7382755161654349,-1.329141637903498,Q3
FZ,2.2978289481644145,3.6742057935553865,1.655047069895584,0.7927325827395,Q3
FZ,0.0,2.000274663921703,3.0574979834680667,-0.737503527872097,Q1_low
FZ,0.0,2.1218990040471875,1.7877652323203228,-0.7932752204463547,Q1_low
FZ,2.2914117923959205,3.8908252429788432,0.8472978603872037,0.6869830620316748,Q4
FZ,2.4303355595130025,3.250781043361956,3.023699172411849,1.1194035773994813,Q3
FZ,0.0,1.6515505151656182,1.9656356796680226,-0.5775936282781684,Q1_low
FZ,0.0,2.341300239874713,1.4561278041714498,-0.8938831930146762,Q1_low
FZ,0.0,2.690834885056809,2.1133752192099253,-1.0541647514184895,Q1_low
FZ,0.0,1.798006612959583,0.825917451056379,-0.6447520971616425,Q1_low
FZ,0.0,3.6972153623074213,1.2393288717775501,-1.5156475642505831,Q3
FZ,0.0,3.6121353471426914,1.6982358126478854,-1.4766335277091733,Q3
FZ,2.263143855957823,3.032491913559796,1.8572914685131314,1.0523098824095904,Q2
FZ,0.0,2.5378380228143818,0.6458087886925716,-0.9840069692097064,Q1_low
FZ,0.0,2.908845974282305,3.025057987710105,-1.1541352625309746,Q2
FZ,0.0,1.8131688694109305,0.9226101836702222,-0.6517048559981068,Q1_low
FZ,0.0,1.2184523989464469,2.4716063743319165,-0.37899345525898087,Q1_low
FZ,0.0,3.311344553565241,3.3313662226117318,-1.3387038036813963,Q3
FZ,0.0,0.5385751929436149,1.982653183859052,-0.06723100308605368,Q1_low
FZ,0.0,0.0,2.397985632202837,0.17973642183877803,Q1_low
FZ,2.0643209191296985,2.273450700533328,2.015827272283803,1.2015506073487336,Q1_low
FZ,0.0,2.8834899778841567,2.7335921040223248,-1.1425080928824283,Q2
FZ,1.6322216481701626,3.3286527650950477,3.4393873618532274,0.2855810429286947,Q3
FZ,0.0,2.2840909057896615,2.5474355756160394,-0.8676494523861347,Q1_low
FZ,2.222752754702479,3.325819202012112,1.9734235947569934,0.8774114996485494,Q3
FZ,0.0,3.2853986872469294,2.3772652319734218,-1.326806145051679,Q3
FZ,0.0,1.9293686760399786,2.2535903385067035,-0.7049890907640847,Q1_low
FZ,0.0,2.6398909832781525,2.466189064939041,-1.0308040686340978,Q1_low
FZ,0.0,3.5282609299585204,2.5634612310260683,-1.4381723265613247,Q3
FZ,0.0,1.5198379021462771,1.8997973776828463,-0.5171958875472598,Q1_low
FZ,0.0,0.5916563364615676,3.198728541195574,-0.09157173303138305,Q1_low
FZ,0.0,3.0424692136808043,1.331145111525403,-1.2154091343630489,Q2
FZ,2.167217964951813,3.7078032898962228,1.0836089824759065,0.6467152323864676,Q3
FZ,0.0,0.5702940015651222,1.9271977108021972,-0.08177588482136477,Q1_low
FZ,0.0,1.663257411544135,1.7883338725351028,-0.5829619075645982,Q1_low
FZ,0.0,2.8987347849010545,2.555752172036899,-1.1494987058586064,Q2
FZ,0.0,1.9192470354804878,1.9201888133847533,-0.7003477416307727,Q1_low
FZ,0.0,2.925916676019493,2.623987524051448,-1.1619631523129952,Q2
FZ,1.1003486320988736,3.996763646811779,1.7289392569450355,-0.5526588949460545,Q4
FZ,1.029915223802953,3.590824088663833,1.4544776495495157,-0.4369458771450381,Q3
FZ,0.0,3.8153606557877096,0.8581699569848399,-1.5698239156312344,Q4
FZ,2.006199445413618,3.0997860224051363,1.1589821519107004,0.7645072871738283,Q2
FZ,2.1078659616604583,3.3169639746228663,2.5983075462482734,0.766585333115323,Q3
FZ,0.0,1.3270028486920702,2.670764041049615,-0.42877002387809215,Q1_low
FZ,2.5427174459760438,3.5392530959897313,1.5771853397837496,1.09950458473239,Q3
FZ,1.5722597768107036,3.9585853177286054,1.9349609821818388,-0.06324081017248395,Q4
FZ,0.0,1.2021513988219683,2.9803255768077217,-0.3715185175396283,Q1_low
FZ,2.889946858803305,2.7422602884359444,2.26415138320158,1.8122006286708574,Q2
FZ,0.0,1.701203255014787,2.4231649904326513,-0.6003622397212425,Q1_low
FZ,0.0,1.2508597453562877,2.7671512631797786,-0.39385407081711943,Q1_low
FZ,0.0,3.359620003326693,2.904849560050433,-1.360840849113272,Q3
FZ,2.808707546347167,2.2005297856524026,2.7215205616971065,1.979375630554839,Q1_low
FZ,2.316563717633253,2.2316303873384724,2.7747721156295198,1.4729704032235074,Q1_low
FZ,0.0,1.8702175960053573,2.5030611546134276,-0.6778649489375181,Q1_low
FZ,0.0,4.04283558477643,1.2706549377993281,-1.6741341367170852,Q4
FZ,0.0,3.5719233661120215,2.280744622474354,-1.4581940423106872,Q3
FZ,1.6637348215326067,3.0427118760114693,3.418922239077449,0.44821441265911655,Q2
FZ,2.452358600047408,3.4023318837756045,2.7122350722112185,1.0719319191573107,Q3
FZ,2.4030627716825874,3.3800365011391937,1.976749380401607,1.0328597945753055,Q3
FZ,0.0,2.9767365272458024,2.771991794281956,-1.1852669508482143,Q2
FZ,0.0,1.4318029280319347,2.082677741278431,-0.47682683389383684,Q1_low
FZ,2.650272400435399,1.1915474608869694,2.973823797881205,2.2836163928668594,Q1_low
FZ,0.0,2.7613530518061644,0.672257975657022,-1.0865013504313807,Q2
FZ,0.0,1.5486632256911406,1.6713768890463312,-0.5304139414453445,Q1_low
FZ,2.088108365248045,2.205368259494114,2.287728355111511,1.2565577334047184,Q1_low
FZ,2.2748030708547966,1.3648818425128781,2.0642282427039285,1.8286633691949654,Q1_low
FZ,0.0,2.9307107933959515,1.7209605515600113,-1.1641615283963427,Q2
FZ,0.0,0.48067354835280635,3.03996554507171,-0.04067979862869969,Q1_low
FZ,2.4327015705184993,3.9544303646869046,2.137424148262636,0.7991062663385988,Q4
FZ,0.0,1.9955908116585186,1.6644314347910263,-0.7353557146283332,Q1_low
FZ,0.0,1.7038208307125031,2.713960808759603,-0.6015625473813067,Q1_low
FZ,0.0,0.5461866393091215,3.1929464199715407,-0.07072128509954301,Q1_low
FZ,0.0,1.4897379640838981,1.5567358873177932,-0.5033933502394545,Q1_low
FZ,1.7485186629035514,3.718096753941519,0.9366613732644964,0.22329579034265779,Q3
FZ,0.0,0.8913602563817985,2.5143451134721135,-0.2290030635351749,Q1_low
FZ,0.0,2.361398029344536,1.724062752756821,-0.90309917506709,Q1_low
FZ,0.0,2.333093906859166,3.2053590614384726,-0.890120121563412,Q1_low
FZ,0.0,1.698514767256628,2.4576915040377587,-0.5991294148394548,Q1_low
FZ,0.0,2.1283573657861306,2.549342375088826,-0.796236747432368,Q1_low
FZ,1.733394253266877,2.487576798228993,2.503620430648552,0.7724349204356282,Q1_low
FZ,0.0,3.6463112607164647,0.6817296713516482,-1.4923051321208753,Q3
FZ,1.5639931096528752,3.5653518549357037,1.5639931096528752,0.10881247979479225,Q3
FZ,0.0,2.0878074614670825,1.122281550592787,-0.7776423049444235,Q1_low
FZ,0.0,1.828566332941509,2.989890646226346,-0.6587654706872782,Q1_low
FZ,2.9661080916430143,1.913076478528921,1.4830540458215071,2.268589902098277,Q1_low
FZ,2.36273992165233,3.747675665668428,2.2223911285398774,0.8239534320571138,Q3
FZ,1.4599594961566258,2.906578370505037,2.8730377323940903,0.30686405921167714,Q2
FZ,2.4866133697222077,4.055072238893109,0.29110778069059023,0.8068680295993831,Q4
FZ,0.0,0.48873439854607376,2.683846399676512,-0.04437615791338087,Q1_low
FZ,0.0,3.3613380842859826,2.472268555485361,-1.3616286871642764,Q3
FZ,2.9075031381388907,3.5847505952850875,2.0771391382816713,1.4434270800961415,Q3
FZ,2.8422948557192496,3.987558854546806,1.5870394607060923,1.1935082506039478,Q4
FZ,1.8137606951335201,3.2631658400784076,1.7174986353512423,0.49714957778808766,Q3
FZ,0.0,0.6950066628863681,2.4443334148876343,-0.13896374869918598,Q1_low
FZ,0.0,2.058775738153919,2.451210914069004,-0.7643296049877198,Q1_low
FZ,1.3176090715290434,1.286509542280055,3.5406766710733164,0.9074075367724221,Q1_low
FZ,2.929034792290754,2.3652523674721557,2.472587919868575,2.0241681834936305,Q1_low
FZ,0.0,1.5798122880537382,2.700120434918998,-0.5446975620452243,Q1_low
FZ,0.0,2.9955871716918536,2.2147406711109174,-1.193911045819559,Q2
FZ,2.2463411830498017,1.6033263918923883,2.9771646176734916,1.6908610640830326,Q1_low
FZ,0.0,1.5600496117871139,1.4477906681685546,-0.5356352484980382,Q1_low
FZ,2.339116734963032,3.5405174517770783,2.758096380752693,0.8953240945221907,Q3
FZ,0.0,0.4932103698048742,1.6177970664400112,-0.04642864586735024,Q1_low
FZ,1.8426896087703617,3.1404910294321327,2.88515652794796,0.5823318846101286,Q2
FZ,2.083169207436941,3.87105533001415,1.7439105312423062,0.4878061090584398,Q4
FZ,2.725584586992411,3.5731003500887533,2.4726391516308195,1.2668508304399253,Q3
FZ,0.0,0.494795515851162,3.3714580964056724,-0.0471555256834105,Q1_low
FZ,2.076733761713798,3.4082407197783104,1.414310900666592,0.6935975427108971,Q3
FZ,2.0806090841358738,3.9317133536835547,2.2295087313251987,0.45743082437798344,Q4
FZ,0.0,2.38791780636296,2.318632675912159,-0.9152600044659043,Q1_low
FZ,0.0,0.7989359687381474,3.1833997030943446,-0.18662125943627328,Q1_low
FZ,2.5770340966766088,3.948391009195717,1.5345304896495633,0.9462081812346339,Q4
FZ,2.5295090185490334,1.5177054111294201,3.116754366094584,2.0132909996856805,Q1_low
FZ,1.8411261320468995,3.635974281536727,1.9106774843759544,0.35356109409109027,Q3
FZ,0.0,2.364729891291849,2.140623122808815,-0.9046270236871414,Q1_low
FZ,2.470129258728093,3.7879299976539293,0.6784647701688189,0.9128838634075824,Q3
FZ,0.0,1.7492746873463965,1.293492370617151,-0.6224057315324756,Q1_low
FZ,1.9925837155542314,3.9730797424024233,1.636931059032599,0.3504366086712041,Q4
FZ,0.0,1.344392593037169,2.015766848222164,-0.4367442128813718,Q1_low
FZ,0.0,1.4090536816974983,2.7193734040138184,-0.46639500773509923,Q1_low
FZ,1.5234632813292202,1.3867434936905343,3.0131170389912962,1.0672987664832458,Q1_low
FZ,0.0,3.675261264397706,1.607272427215163,-1.5055803589682972,Q3
FZ,1.6630414903143547,3.2693694041400585,2.2044257084428684,0.34358568524149735,Q3
FZ,0.0,1.0226770726878396,2.891933101850886,-0.2892193089124948,Q1_low
FZ,0.0,3.3381062091835125,1.9008282579744047,-1.3509755482053993,Q3
FZ,0.0,3.6051879326588883,0.9371088440968345,-1.473447742163477,Q3
FZ,2.1516208205361953,3.900853338148919,0.3921223158725675,0.5425936369318016,Q4
FZ,0.0,2.6480892142181256,2.5442267823221396,-1.0345634248218905,Q1_low
FZ,0.0,0.44881533916477245,2.67409743292298,-0.026070993787758817,Q1_low
FZ,0.0,3.3502062391843035,1.2384845070119024,-1.3565241016663856,Q3
FZ,0.0,2.144894079403961,3.3509351451811753,-0.8038197732241679,Q1_low
FZ,0.0,2.2798838388055365,1.6499993043465362,-0.8657202723697346,Q1_low
FZ,1.980059167265753,3.888464465217725,0.7081189919320435,0.3767129880700759,Q4
FZ,0.0,2.3060126918457087,3.409312319034793,-0.8777018408417274,Q1_low
FZ,1.8760877462059864,3.884215191427864,2.8633415510769265,0.2746901012529408,Q4
FZ,1.9587042378193071,2.9843759653498854,2.3831665865512495,0.7699341691499282,Q2
FZ,2.1658494547684657,3.0693778949802075,2.10701044877583,0.9381011562261037,Q2
FZ,3.2059113269290496,3.367526006610646,0.8708528119387968,1.8414451246653412,Q3
FZ,0.0,3.4750314339831903,1.9306551970118018,-1.4137635685581498,Q3
FZ,0.0,1.8874650800355965,0.8638807210182217,-0.6857739034775507,Q1_low
FZ,0.0,3.781743301085533,1.421913021159589,-1.5544084423001958,Q3
FZ,2.108501434835454,4.108180617918755,1.5813760761265905,0.40440287573458944,Q4
FZ,0.0,0.6919978908724768,1.5644445019184194,-0.1375840552298389,Q1_low
FZ,1.9872230523330434,3.7876289420824363,1.5999403845467879,0.43011570815232725,Q3
FZ,0.0,0.8738103975996367,1.877913272007446,-0.22095545293592717,Q1_low
FZ,0.0,0.8978573017019255,2.072683625903028,-0.23198232914813766,Q1_low
FZ,2.274020565260253,0.9096082261041012,2.2825661302218325,2.0366497674672264,Q1_low
FZ,2.2608319663648295,1.4844206416924597,1.9362175605661398,1.7598769115309456,Q1_low
FZ,0.0,1.4076902371902313,2.9587954659724587,-0.4657697907117394,Q1_low
FZ,0.0,0.5419463631696525,3.0984128985246713,-0.06877687679248512,Q1_low
FZ,0.0,2.2422989708275436,2.091610599916005,-0.8484854680521943,Q1_low
FZ,1.81397555270741,0.7387884245854432,2.179200372873015,1.6549353706946213,Q1_low
FZ,2.113443900838701,3.4413547112345646,1.9530506817955837,0.7151230292448847,Q3
FZ,0.0,1.4298208063689166,1.1335954400184667,-0.47591791812976725,Q1_low
FZ,2.4644099846433836,3.6438098711227696,1.3775536550637615,0.9732518822312333,Q3
FZ,1.3072902529463095,3.7066275183277613,3.2257728376386683,-0.21267332133553674,Q3
FZ,0.0,2.6035982176892967,4.068342635392616,-1.014161766912231,Q1_low
FZ,2.99090020199846,3.7331725703697387,1.400286510526732,1.4587642082788157,Q3
FZ,0.0,3.2436074832241046,2.893456697891448,-1.3076424958950683,Q3
FZ,0.0,3.445951009365713,2.2162162631943243,-1.400428536277428,Q3
FZ,2.4562482949004933,1.9112867703306613,2.6725002778486533,1.7595507885786041,Q1_low
FZ,0.0,3.1658034083874753,0.849479118876434,-1.2719648927250446,Q2
FZ,2.1402867825542398,2.39952738534933,2.280734590685369,1.2197031243733276,Q1_low
FZ,0.0,1.175739715061828,2.6275254478504655,-0.3594072550610875,Q1_low
FZ,0.0,0.46513548695493245,3.30229575156583,-0.03355471180324948,Q1_low
FZ,1.9186418527241758,3.980879785400849,1.4769697838229812,0.2729179815213967,Q4
FZ,2.1348445065389305,1.629977716343643,2.7423678779438614,1.5671432361771478,Q1_low
FZ,0.0,3.2988455665673024,1.9493912036256804,-1.3329723056965403,Q3
FZ,0.0,3.2182617033095013,0.5750621083381593,-1.2960200110865703,Q3
FZ,2.041533639335474,0.941819382084096,2.7818099994319363,1.7893921904793113,Q1_low
FZ,2.190379883258544,2.4403602151534183,1.2345165922309482,1.2510720451279524,Q1_low
FZ,1.8955350190836848,3.742224630070254,1.1960363871742958,0.35924814002102345,Q3
FZ,2.6460029349758143,3.2650580809691676,1.1668475045895486,1.3285241173236255,Q3
FZ,2.526326854297795,1.7767361540553341,3.021910487501878,1.8913284749667874,Q1_low
FZ,2.527386255885888,0.0,2.580586918829055,2.7071226777246657,Q1_low
FZ,0.0,1.2109907846827057,1.945801944363813,-0.37557187980462925,Q1_low
FZ,0.0,1.6715776333078018,2.4176117550672305,-0.5867772034985709,Q1_low
FZ,2.3348933362267035,1.9488403598082542,2.6311038153725947,1.620975368562592,Q1_low
FZ,0.0,0.8142727959818087,1.8666227753917837,-0.19365406893160508,Q1_low
FZ,0.0,3.871853521131986,1.8048797380273238,-1.5957291145031807,Q4
FZ,0.0,4.145185735933939,1.9180014482111378,-1.7210675150145212,Q4
FZ,0.0,3.6025241934273367,2.0281076132904285,-1.472226265891813,Q3
FZ,1.498694689722236,3.82407322449036,0.374673672430559,-0.0751244352783973,Q4
FZ,1.415883455376462,3.9586251253598554,1.1421877755019219,-0.2196353856747013,Q4
FZ,0.0,0.7210340052052818,2.1458147507679275,-0.15089876871933788,Q1_low
FZ,0.0,2.886669379270189,2.703343062880375,-1.1439660296448313,Q2
FZ,2.1800591892814625,3.951550774464806,1.2164010529199203,0.547784341355968,Q4
FZ,0.0,1.214086596778475,3.1589280274024354,-0.3769914861128302,Q1_low
FZ,1.9793868117379925,3.861400544947859,0.0,0.3884509826382574,Q4
FZ,0.0,1.6109559968574056,2.936198794033771,-0.5589787277331802,Q1_low
FZ,1.3244571288709837,3.7567304879958927,1.2571150678580727,-0.21848151288917617,Q3
FZ,1.9287930211536874,3.6881245658327826,1.0680666354836066,0.4173141052650655,Q3
FZ,0.0,2.0651509738633615,2.163548643089701,-0.7672530139509965,Q1_low
FZ,1.4328941438349518,2.8166256074334335,2.36303942671782,0.32104717609492117,Q2
FZ,0.0,0.6349284218445524,1.6172515364710702,-0.11141445070234357,Q1_low
FZ,1.4488912379772998,1.3864116748994595,3.1546702206862878,0.9928788809608118,Q1_low
FZ,0.0,2.0631389566976868,3.347901596445196,-0.7663303893949055,Q1_low
FZ,0.0,3.6605442916128568,0.6615007337439536,-1.4988317880742354,Q3
FZ,0.0,2.7377405514597215,1.4327061847370506,-1.0756736731023802,Q2
FZ,2.4393621285674074,3.3509845575245327,2.2224365882158597,1.0824811235776297,Q3
FZ,0.0,3.147128841138156,1.866985583071463,-1.2634015391848588,Q2
