"Condition","CM_Score","Ferro_Score","OXPHOS","Ferro_Def","NDUFB7"
"Donor",1.24648558308884,-0.0177459389350155,0.447939867307014,0.231049060186648,0
"Donor",1.35058247729692,-0.12269350923125,0.173286795139986,0.231049060186648,0
"DCM",0.765821261573121,-0.120226913448175,0.346573590279973,0.115524530093324,0
"Donor",0.885117373926214,0.0785602408111928,0.346573590279973,0.231049060186648,0
"Donor",0.846059276984573,-0.098915254977106,0.173286795139986,0,0
"Donor",1.49633945013745,0.151797838235446,0,0.115524530093324,0
"Donor",0.437173532051372,-0.135546053765304,0.173286795139986,0,0
"Donor",0.673018666606458,0.124789048454111,0.173286795139986,0.115524530093324,0
"Donor",0.946855679031851,0.00820203604418218,0.447939867307014,0.183102048111352,1
"Donor",0.787589369139615,-0.187882273938118,0.346573590279973,0,0
"Donor",1.26853021255236,-0.0738707775180599,0.173286795139986,0,0
"Donor",0.406038484625263,0.501668576653044,0.346573590279973,0.115524530093324,0
"Donor",0.935716366390289,-0.109646369028178,0.621226662447,0.231049060186648,0
"Donor",1.21079065427008,0.15114434803055,0.274653072167027,0.231049060186648,0
"Donor",0.622366438496109,0.155630796473614,0.447939867307014,0.115524530093324,0
"Donor",1.03515115192692,0.219477136822075,0.621226662447,0.298626578204676,0
"Donor",0.646746518000272,0.0297648061520707,0.173286795139986,0,0
"Donor",1.28942545269789,-0.225557794199624,0.346573590279973,0,3
"Donor",0.967214680751853,-0.0738002883783337,0,0.115524530093324,0
"Donor",1.04206454609282,-0.157579094657045,0.173286795139986,0,0
"Donor",1.13552650767081,-0.100787539151094,0,0,0
"Donor",0.855742815879604,0.0917936359828218,0.173286795139986,0.26823965207235,1
"DCM",0.315000311974486,-0.18666569009538,0,0,1
"Donor",1.33551428099014,-0.115462450971923,0.621226662447,0.115524530093324,0
"Donor",1.14999801854087,-0.0800679378098136,0.173286795139986,0,0
"Donor",1.02987269663238,-0.152642079188351,0.173286795139986,0,0
"Donor",0.275464509774203,0.388242442464503,0,0.414151108298,0
"Donor",1.24213015681361,0.0250574503358881,0.173286795139986,0.346573590279973,0
"DCM",0.0557276201832079,0.162148293595575,0,0.231049060186648,1
"Donor",0.737346854411792,0.152803797735079,0.722592939474041,0.183102048111352,0
"Donor",0.685669710301285,0.171668022728397,0,0.231049060186648,0
"Donor",1.44072625133748,0.0155884805469624,0.447939867307014,0.115524530093324,0
"DCM",0.699407860122027,-0.0206891949977966,0,0,0
"DCM",0.394916259444403,0.288953277227892,0.173286795139986,0.115524530093324,0
"Donor",0.39656184670737,0.0830020584713084,0.274653072167027,0.26823965207235,0
"Donor",0.790283093368164,-0.158160253453867,0,0,1
"Donor",1.15530551612835,-0.173459670161842,0.447939867307014,0.115524530093324,0
"Donor",0.972928781937682,-0.0760484109697712,0.519860385419959,0.115524530093324,0
"Donor",1.35781275206734,-0.0896127540105391,0.274653072167027,0.115524530093324,0
"Donor",0.0917424385317099,-0.156887835123302,0.173286795139986,0,0
"Donor",0.603935417655195,0.0876714842495263,0.173286795139986,0.231049060186648,1
"Donor",0.879418515341849,0.0100481703602884,0.748933068388498,0.462098120373297,0
"Donor",0.322085300016474,-0.0810430068232109,0.173286795139986,0.115524530093324,0
"DCM",1.00867400002253,-0.235580266825154,0.346573590279973,0.115524530093324,0
"Donor",0.810207225269301,0.247207731879451,0.346573590279973,0.115524530093324,0
"Donor",0.350577922829593,0.601965614427374,0.346573590279973,0.786416478549182,0
"DCM",0.147587692399736,-0.147478247655079,0.173286795139986,0,0
"Donor",1.16408469629676,0.143585661458144,0.173286795139986,0.115524530093324,0
"Donor",0.985407933700609,-0.0920962729501587,0.447939867307014,0.115524530093324,0
"DCM",0.749387238679888,-0.150056745454832,0,0,0
"Donor",0.823137227644895,-0.243484638977286,0.346573590279973,0.183102048111352,0
"Donor",0.918134573296007,0.192914469140188,0.173286795139986,0.346573590279973,1
"Donor",0.907595107176878,-0.194427217994299,0.173286795139986,0.115524530093324,0
"Donor",0.825042572752683,0.165852716044049,0.274653072167027,0.231049060186648,2
"Donor",0.978397105168022,0.214339464014752,0.850299345415539,0.231049060186648,0
"Donor",1.27025176479117,0.0248716673202781,0.173286795139986,0.231049060186648,1
"Donor",1.55929364345565,0.00130249429937546,0.447939867307014,0.346573590279973,0
"Donor",0.735271835045546,-0.0319299682507327,0.346573590279973,0,0
"Donor",0.494969377188278,0.0946376129654772,0.173286795139986,0,0
"Donor",0.632458141892938,-0.113703877097908,0.346573590279973,0.231049060186648,0
"DCM",0.45059256340067,-0.0975418989092644,0.173286795139986,0,0
"Donor",0.720881700081515,0.23902751026607,0.447939867307014,0.115524530093324,0
"DCM",1.24435207830603,-0.037890627238221,0.173286795139986,0.346573590279973,0
"Donor",1.07290603417003,0.0771777532946643,0.621226662447,0.231049060186648,0
"Donor",0.710977949059143,-0.0163162966009865,0,0,0
"DCM",0.418082627995683,0.0536960511705278,0,0.115524530093324,0
"Donor",-0.0789608993828957,-0.00737922973186322,0.173286795139986,0.115524530093324,0
"Donor",0.328672149558714,-0.143650558378348,0.346573590279973,0.298626578204676,0
"Donor",0.139878790622496,-0.148133757117585,0.346573590279973,0.115524530093324,0
"Donor",0.940778913154761,0.0145657583434405,0,0.115524530093324,0
"Donor",2.1360988026909,-0.272581300099275,1.06916652975401,0.346573590279973,2
"Donor",1.03423436371024,-0.118660730595341,0.346573590279973,0.115524530093324,0
"Donor",0.34732179011148,0.171400683380919,0.346573590279973,0.231049060186648,0
"Donor",0.706744848229618,-0.177817015862769,0,0,0
"Donor",0.966037997215014,-0.0248061497893711,0.274653072167027,0,0
"Donor",0.7475302772965,-0.126447946281523,0.173286795139986,0.231049060186648,0
"Donor",1.09391400786034,-0.101775186395256,0,0,1
"Donor",0.623804172176578,-0.0051822034238504,0.519860385419959,0,0
"Donor",0.618956987903754,0.137599786039952,0.346573590279973,0,0
"Donor",1.21684839738337,-0.115146118350844,0.621226662447,0.115524530093324,0
"Donor",0.155502926471427,0.0430922962050015,0.173286795139986,0.115524530093324,0
"Donor",1.2477004111236,-0.288456215224236,0.173286795139986,0.115524530093324,0
"Donor",0.495343537575943,-0.0448413179048208,0.346573590279973,0.231049060186648,0
"Donor",1.51197183881488,-0.10506035565097,0.346573590279973,0.183102048111352,0
"Donor",0.364830666492291,-0.191025572802183,0.519860385419959,0,0
"DCM",0.613782232591183,-0.0106806259924424,0.447939867307014,0.298626578204676,0
"Donor",1.01235037084293,0.00461922604780449,0.346573590279973,0,0
"Donor",0.710615110709703,0.180062855879836,0.346573590279973,0.115524530093324,0
"Donor",1.14899262379613,-0.0876645456489981,0.173286795139986,0.115524530093324,0
"Donor",1.16310397185278,-0.151078845505673,0.173286795139986,0.115524530093324,0
"DCM",0.891206831409903,-0.00137696563089335,0,0,0
"DCM",-0.188870352126561,-0.122195066720376,0,0,0
"Donor",0.972907977174412,-0.00235303125829936,0.173286795139986,0.231049060186648,1
"Donor",0.339500320001592,-0.194524953195003,0.346573590279973,0.115524530093324,0
"DCM",1.21985950929276,0.286175742276845,0.519860385419959,0.115524530093324,0
"Donor",0.301076006792919,0.116425279387407,0,0.26823965207235,0
"Donor",0.841169260741184,-0.286819436621139,0.346573590279973,0,0
"Donor",1.28534654431281,0.212651207760467,0.173286795139986,0.414151108298,0
"Donor",1.31949399514605,0.0750929138541435,0.748933068388498,0.451341700183702,1
"Donor",0.49368078670607,0.0941886217477734,0.173286795139986,0.231049060186648,0
"Donor",1.31994979588726,-0.102449537778485,0.346573590279973,0.115524530093324,1
"DCM",0.551054815414413,0.291264127312215,0.519860385419959,0.366204096222703,0
"DCM",0.228817263151828,-0.177761705522449,0.173286795139986,0,0
"Donor",0.814231012726081,0.152711325180881,0.173286795139986,0.231049060186648,0
"Donor",0.222796643500247,1.05470642805926,0.447939867307014,1.00670911854624,0
"Donor",0.976437437342002,-0.0711018801514137,0,0.115524530093324,0
"Donor",0.896582553363949,-0.274021447722261,0.346573590279973,0,0
"Donor",0.447155175000238,-0.0410513409354839,0,0,0
"Donor",0.518735202998697,0.0372792164305802,0.447939867307014,0.115524530093324,0
"Donor",1.34588204794572,-0.174982240906149,0.173286795139986,0.183102048111352,1
"DCM",0.0401699234087464,0.155123032656145,0.274653072167027,0.529675638391324,0
"Donor",1.03687647250618,0.111209752727277,0.346573590279973,0.231049060186648,0
"Donor",0.489661886922442,-0.258688796123122,0,0,0
"Donor",1.17476178487073,0.220065035870269,0.346573590279973,0.115524530093324,0
"Donor",0.347148307828455,0.101887083591907,0.346573590279973,0.346573590279973,0
"Donor",1.50165972292526,0.250749045793385,0.346573590279973,0.231049060186648,0
"Donor",0.448802642625128,0.382810280620154,0,0.597253156409352,0
"Donor",0.716110360885542,-0.309152262091804,0.173286795139986,0.115524530093324,0
"Donor",1.17739211865954,0.00672560931689686,0.173286795139986,0.231049060186648,0
"DCM",0.8927455526725,-0.105887507802633,0.173286795139986,0.115524530093324,0
"Donor",1.04029278230613,-0.258500268031411,0.173286795139986,0.115524530093324,0
"Donor",0.359565416720061,-0.125888930905092,0.447939867307014,0.115524530093324,1
"DCM",-0.176429905387986,0.251846337532443,0,0.414151108298,0
"Donor",1.20970591839248,0.0719455673140102,0.346573590279973,0.366204096222703,0
"Donor",1.39905890536882,-0.0983171916933427,0.173286795139986,0,0
"Donor",0.218155828471857,0.0639323405477545,0,0,0
"Donor",1.15182389667237,-0.0226953862880137,0,0,0
"Donor",1.46097439062174,0.0138096762120243,0.173286795139986,0.183102048111352,0
"DCM",1.2626925043307,0.0504198643706458,0.173286795139986,0.346573590279973,1
"Donor",1.19293300885544,0.183353546326751,0.447939867307014,0,0
"Donor",0.451089836647856,-0.0655811927141623,0.346573590279973,0,0
"DCM",1.37456230637741,-0.149254796676154,0,0.115524530093324,0
"Donor",1.18198434859386,-0.0986518324418507,0.173286795139986,0.231049060186648,0
"Donor",1.40918023853875,0.0419476230448294,0,0.115524530093324,0
"Donor",0.401623624641131,0.465868269760987,0.722592939474041,0.366204096222703,0
"Donor",1.27312491505422,-0.239102848564568,0.274653072167027,0.231049060186648,2
"Donor",0.89210327480854,-0.0782097509828293,0.173286795139986,0.115524530093324,1
"Donor",0.529464919884196,0.68904316536567,0.173286795139986,0.414151108298,0
"Donor",1.39135371324384,-0.0855252089484393,0.173286795139986,0.115524530093324,0
"Donor",0.713726409013776,-0.198492176730747,0,0.26823965207235,0
"Donor",0.891275601889292,-0.0690510416984652,0.621226662447,0.115524530093324,0
"Donor",0.181582732780711,-0.0728235190388744,0.447939867307014,0.231049060186648,0
"Donor",0.381539137298629,0.172865468146341,0,0.346573590279973,0
"Donor",0.885488999568362,0.12913681360957,0,0,0
"Donor",0.470106497573406,-0.23808971718144,0.173286795139986,0.115524530093324,0
"DCM",0.503986210503338,0.125968635100383,0.173286795139986,0.115524530093324,0
"DCM",0.221774240210854,0.120827123315462,0,0.115524530093324,0
"Donor",1.13667403526275,-0.126561160473881,0.519860385419959,0.298626578204676,0
"Donor",0.920451875557699,-0.0430239503683239,0.173286795139986,0,0
"DCM",0.643987661653796,-0.170263538920201,0,0,0
"Donor",1.45099605400467,0.0983365290056836,0.346573590279973,0.115524530093324,1
"Donor",1.156811036305,-0.127463104022669,0.519860385419959,0.115524530093324,0
"Donor",0.736433781061534,0.177029307628899,0,0.231049060186648,0
"Donor",0.477158239664638,-0.143895799891769,0.346573590279973,0.115524530093324,2
"Donor",0.817690724399812,-0.00481219666665181,0.173286795139986,0,0
"DCM",0.554974146098478,-0.154434862741735,0.346573590279973,0,0
"Donor",1.18907679852372,0.243580264389092,0.519860385419959,0.231049060186648,0
"Donor",0.471542225026106,0.0478232919249873,0.346573590279973,0.231049060186648,0
"Donor",1.077078366688,-0.0759415445549892,0.621226662447,0,0
"Donor",0.67322662981422,-0.245505362515237,0.346573590279973,0.183102048111352,0
"Donor",0.881158427775072,-0.055310742082994,0,0.115524530093324,0
"Donor",1.10933716806645,0.176074292694141,0.173286795139986,0.183102048111352,0
"Donor",1.07724199767411,-0.138965650080964,0.693147180559945,0.115524530093324,0
"Donor",0.399682839705306,-0.169774050183187,0,0,0
"Donor",1.14796548299354,-0.129737713742366,0.346573590279973,0,0
"Donor",0.884337952721444,-0.114025967960224,0,0.231049060186648,1
"Donor",1.00720526734579,0.0142055336587267,0.346573590279973,0.231049060186648,0
"Donor",0.845766101778531,0.396129511798473,0.346573590279973,0.414151108298,0
"Donor",0.693603713206614,0.134440152982247,0.519860385419959,0.231049060186648,0
"Donor",0.0234126217616513,0.0194156540469417,0.173286795139986,0.231049060186648,0
"Donor",0.985646629727066,-0.0929617322441411,0.346573590279973,0.231049060186648,0
"Donor",0.904388092413723,-0.215163698461048,0.447939867307014,0.115524530093324,1
"Donor",0.420814600426407,0.285745699355793,0.274653072167027,0.414151108298,1
"Donor",0.636230971447379,-0.159034910754754,0,0,1
"Donor",1.00530088581451,0.024539359599929,0.346573590279973,0.231049060186648,1
"DCM",0.837653311635706,-0.240097854808306,0,0,1
"Donor",1.09134655589334,0.0188735873638602,0.346573590279973,0.115524530093324,0
"Donor",1.40916589864181,-0.226907893038426,0.173286795139986,0.183102048111352,0
"Donor",0.672303141075301,-0.227529776369569,0.173286795139986,0.115524530093324,0
"Donor",0.0230258367512599,-0.306378870296718,0.346573590279973,0.115524530093324,0
"Donor",1.32873143608564,0.107521427770867,0.346573590279973,0.115524530093324,0
"Donor",1.29298320781622,0.21603615913523,0.346573590279973,0.231049060186648,0
"Donor",0.299432500595848,0.301001360759743,0.346573590279973,0.346573590279973,0
"DCM",0.186918881977434,-0.0716954044844538,0,0.115524530093324,0
"Donor",0.134433209813132,0.124649506305194,0,0.481728626316027,0
"Donor",0.997161260147495,0.0199995858193903,0.346573590279973,0.115524530093324,0
"Donor",0.877660279913127,-0.0825187042688164,0.346573590279973,0.231049060186648,0
"Donor",0.375549180190945,-0.0774044529788149,0,0.115524530093324,0
"Donor",0.936136862292447,-0.198510156879339,0.346573590279973,0,0
"Donor",0.671130638288377,0.087777680264243,0.173286795139986,0.346573590279973,0
"Donor",1.11853424198447,-0.258476077751126,0.447939867307014,0.231049060186648,0
"Donor",1.44573936919722,0.202470734609459,0,0.529675638391324,0
"Donor",0.870295756275691,-0.0261009482923525,0,0,0
"Donor",1.24070949137385,-0.135218352222015,0.346573590279973,0,0
"Donor",0.72587444059055,-0.107048810479003,0.519860385419959,0,0
"Donor",0.580423670477506,-0.0348147580057746,0,0.231049060186648,0
"Donor",0.424668047811744,-0.210635816671372,0.173286795139986,0,0
"Donor",0.478207692538133,-0.152109896677786,0.447939867307014,0.115524530093324,0
"DCM",0.229969447683367,-0.177068240066141,0.173286795139986,0.115524530093324,1
"Donor",1.17952925727503,-0.107236151087962,0.346573590279973,0.115524530093324,0
"Donor",0.907489812934504,0.316062263353497,0.346573590279973,0.462098120373297,0
"DCM",0.731921260942584,0.0281675896928584,0.346573590279973,0.115524530093324,0
"DCM",1.20463727963613,0.0217397837297259,0.173286795139986,0.115524530093324,0
"Donor",0.621672505690619,-0.250150575463211,0.346573590279973,0,0
"Donor",0.652265912174377,-0.143067469916272,0,0,0
"Donor",0.567847656855858,0.152174027455833,0,0.346573590279973,0
"Donor",0.328516752388048,-0.212272019213974,0,0,0
"Donor",0.48359056351211,0.223980052620927,0,0.414151108298,1
"Donor",1.2871374972467,0.156987790454858,0.173286795139986,0.346573590279973,0
"Donor",0.923531299512713,-0.0721380256362711,0.346573590279973,0.115524530093324,0
"Donor",0.689159643521519,-0.0871764954475551,0.173286795139986,0,0
"Donor",1.08770729432593,-0.0139922014130126,0,0,1
"Donor",0.940135052369178,-0.0430656819347561,0.346573590279973,0.115524530093324,0
"Donor",0.719301166518755,-0.205157858785163,0,0,0
"Donor",0.641746688713977,-0.198046657765616,0.346573590279973,0,0
"Donor",0.765987125145403,0.126088827359916,0.173286795139986,0.346573590279973,1
"Donor",1.43201056707166,-0.085566804938056,0.346573590279973,0.115524530093324,0
"Donor",0.955796423043215,0.17204135222774,0.173286795139986,0.298626578204676,1
"Donor",0.830957142208571,0.693802370720006,0.346573590279973,0.346573590279973,0
"DCM",0.919440693427664,-0.134751179982477,0.173286795139986,0,0
"Donor",0.813003054242573,0.217547282826939,0.346573590279973,0.414151108298,0
"Donor",1.25896450570029,0.0322347833769172,0.519860385419959,0.115524530093324,0
"DCM",0.093177961673885,-0.00120568550977085,0,0.115524530093324,0
"Donor",1.40437918849697,0.0890947862794358,0.519860385419959,0.183102048111352,0
"DCM",0.24670937478011,0.587986373985417,0.173286795139986,0.414151108298,0
"Donor",0.316918594451291,-0.0375660763185184,0.173286795139986,0,0
"Donor",0.290308630818807,-0.0395162143453131,0.519860385419959,0.115524530093324,0
"Donor",0.919482030854732,-0.00942442668216276,0.346573590279973,0,0
"Donor",0.541394851923108,0.162768644332526,0.173286795139986,0.577622650466621,1
"Donor",1.27084325444329,0.123369035574588,0.173286795139986,0.298626578204676,0
"DCM",1.36700486756226,-0.0184188966623225,0.173286795139986,0,0
